OrientationProbe_azimuth_MEAN,OrientationProbe_pitch_MEAN,OrientationProbe_roll_MEAN,UUID
29.41391717647059,-179.9398558823529,1.415360994117647,1462356067645
29.21341567857143,-179.95452696428575,1.3499523625,1462356087497
28.783850142857148,-179.95484089285713,1.3410638357142857,1462356107688
29.545899893617026,-179.9813134042553,1.334513119148936,1462356128165
28.89812325,-179.978016875,1.327705225,1462356148246
29.16102130612245,-179.98020081632652,1.3466167020408164,1462356168535
29.024735999999997,-179.91036761904758,1.3648278142857142,1462356189011
30.719200089285717,-179.97725910714286,1.3600596357142858,1462356208718
29.16226022,-179.96457320000005,1.37043148,1462356228453
29.78350666666667,-179.89515222222218,1.4047208074074071,1462356248837
28.61523052,-179.94527539999999,1.3767122459999999,1462356268900
29.078208229166666,-179.93356520833333,1.3749724166666668,1462356288882
29.70136835416667,-179.92470604166667,1.4009675833333333,1462356308880
29.223994269230772,-179.96179750000002,1.3804755173076924,1462356329051
29.02838522,-179.95873380000003,1.370392364,1462356348750
28.74312695833333,-179.96956291666663,1.3441833291666667,1462356369411
29.2862974375,-179.97205875,1.33905275,1462356389772
29.331438199999997,-179.9771356,1.3331496059999999,1462356409777
28.750984535714288,-179.95094142857144,1.3499677357142856,1462356429668
29.85573076363637,-179.97725854545456,1.3544915163636364,1462356450298
28.937759296296296,-179.8785948148148,1.4343567574074074,1462356498120
29.384466363636363,-179.89549327272724,1.448393487272727,1462356509634
29.83190383928572,-179.92268821428573,1.3870995982142855,1462356529517
29.3815842,-179.9332806,1.376556244,1462356550050
28.875330224489797,-179.94296612244895,1.3954550510204082,1462356570098
29.58328177083333,-179.82817125,1.4794566479166666,1462356589952
29.56906535185185,-179.8868788888889,1.4489093185185185,1462356609962
28.945749730769233,-179.95071173076923,1.3710716653846151,1462356630238
29.59042880769231,-179.9472530769231,1.3942604423076923,1462356650340
29.68899230909091,-179.92665563636365,1.3901161145454546,1462356670853
29.54267065909091,-179.92948045454548,1.358022275,1462356690816
29.195497052631573,-179.95174754385963,1.3497964140350878,1462356710975
30.276714102040817,-179.95341714285718,1.3593721489795918,1462356730990
29.08972982692308,-179.97980807692306,1.35719825,1462356750942
29.551444089285717,-179.9589625,1.3478128160714289,1462356770644
29.832142396226416,-179.93409113207545,1.362691724528302,1462356791143
29.37022602083333,-179.97685875,1.34592333125,1462356811096
28.658618416666666,-179.91954708333333,1.3875803916666667,1462356831230
29.85555468,-179.94999919999998,1.367315296,1462356850972
30.25487736538461,-179.96236134615384,1.3228917942307692,1462356871530
29.07731373333333,-179.95774666666668,1.3463017733333331,1462356891582
29.63423987755102,-179.92444346938774,1.3710088571428571,1462356911519
30.038113877551023,-179.95232551020408,1.367404163265306,1462356931862
30.183526744680854,-179.93868574468087,1.3571059425531915,1462356951473
29.654310905660378,-179.9663294339623,1.3777786773584906,1462356971380
30.149704999999997,-179.959555,1.3538470444444444,1462356991611
30.31852394,-179.9656884,1.367106498,1462357011710
29.84412540350877,-179.97476859649123,1.3751263192982457,1462357032269
29.480258468085108,-179.97812319148937,1.3812487723404254,1462357052074
29.486061041666666,-179.97053,1.34979121875,1462357072494
29.92583695833333,-179.967848125,1.3552789854166667,1462357092599
29.74632562,-179.9808524,1.334949452,1462357112740
29.98613578846154,41.53844134615385,1.3299379038461538,1462357131743
29.329453698113213,-179.98545773584902,1.3547522094339624,1462357152172
29.577937375,-179.98493458333337,1.3645117041666666,1462357172538
30.12504175438596,-179.97540210526313,1.355789459649123,1462357193444
28.84871518965517,-179.9665670689655,1.3634500844827586,1462357212890
29.79085594,-179.97137819999998,1.346701746,1462357233065
29.99481194117647,10.585299411764703,1.3556694117647061,1462357253368
30.044921600000002,-179.9849754,1.327619834,1462357273065
29.66787394,-179.9907576,1.335841758,1462357293108
30.319460392857145,-179.96589660714287,1.3489171178571429,1462357313308
29.184565763636364,-179.98384199999998,1.3592394509090908,1462357332817
30.343439612244897,-179.98005244897962,1.3070010795918368,1462357354014
30.408869089285716,-179.98399857142857,1.3353298964285714,1462357374287
29.329577962264146,-179.97149962264152,1.3443813981132076,1462357394182
29.70065544897959,18.365666326530587,1.3281974448979592,1462357413890
30.148410294117646,-179.94918549019607,1.3322245352941178,1462357435157
30.31980198,-179.9744698,1.329323576,1462357454292
30.527057551020413,179.9805281632653,1.3384210244897958,1462357474262
30.64735128,-179.987637,1.322838462,1462357494781
29.76517669230769,-179.99343519230771,1.363575028846154,1462357514653
29.616867,-179.9727753061225,1.3183028918367348,1462357534575
30.10040925,-179.99130017857144,1.3153069732142857,1462357554950
29.538304666666665,-179.97253877192986,1.3404143175438596,1462357575321
29.58960566666667,-179.98722722222226,1.3180849166666666,1462357595295
30.01447650909091,-179.98537327272723,1.3283624781818182,1462357615520
29.87805289361702,-179.9794914893617,1.3449217276595746,1462357635017
29.377709416666665,-179.97806041666664,1.3434911916666668,1462357655109
30.5974159375,-179.989390625,1.31423526875,1462357674823
30.227389313725492,-179.99012588235294,1.32194221372549,1462357695187
29.62872124489796,-179.9939708163265,1.3242825224489796,1462357715542
29.589463943396225,-179.98108566037737,1.3366565905660377,1462357735275
29.364350178571428,-179.98932035714287,1.3357350428571428,1462357756084
29.636059914893615,-179.97201,1.3116895148936172,1462357775752
29.75248730612245,-179.98222367346938,1.3553323306122451,1462357796173
29.44031756,-179.9755624,1.326584132,1462357815470
29.223368857142855,-179.98417285714282,1.3092912306122448,1462357835566
30.821749203703703,-179.9775487037037,1.3212672796296296,1462357855829
28.827060653061228,179.99231061224492,1.3056979857142856,1462357875577
29.97383621428572,-64.28364928571425,1.3186725607142855,1462357896282
29.218183074074073,-179.97289462962962,1.3338143222222223,1462357916092
29.99691552,-179.98487500000005,1.3138469320000001,1462357936217
28.74282891304348,179.98207543478264,1.3063245217391304,1462357956523
29.69494354347826,179.99257347826085,1.33037865,1462357977046
30.21986650909091,-16.361737454545473,1.3035723818181821,1462357997182
29.78840592156863,179.98611392156863,1.2768217333333334,1462358017064
29.80023989583333,-179.97137791666665,1.32858946875,1462358077138
29.55128078,-179.98405359999998,1.3390809,1462358097436
29.59306187272727,-179.97407072727273,1.3065153,1462358117533
29.35587051923077,-179.97801865384616,1.3280091884615384,1462358137244
29.227603081632648,-179.96848,1.3192371224489796,1462358157500
30.2930926875,-179.97568625,1.34133745,1462358177931
29.88106492857143,-179.9725219642857,1.3366210767857143,1462358197359
29.844761285714284,-179.9828823214286,1.3455805357142858,1462358217972
30.1830165625,-179.95932958333333,1.3508239895833334,1462358238701
29.868272106382975,-111.06252872340427,1.3197694957446808,1462358258171
29.30271022,179.971605,1.2820733979999999,1462358278306
29.702220882352943,116.46619666666668,1.3117480745098038,1462358330105
29.90628462745098,179.99263019607847,1.312654788235294,1462358350304
29.757385489795922,-179.99058775510204,1.3125078551020408,1462358369978
29.925003999999998,-179.99169596153843,1.33298235,1462358390603
29.241715166666665,119.99360333333333,1.346733,1462358410835
29.97505134042553,-179.99359957446808,1.3302470191489362,1462358430935
30.101990372093024,104.64861162790694,1.334834781395349,1462358450945
29.596259818181814,-68.7241341818182,1.3309547309090908,1462358471192
29.690170375,-179.99623458333335,1.3284479979166668,1462358490993
29.642480272727276,179.9918161818182,1.3244508836363638,1462358511275
29.93693498076923,179.99499403846153,1.294475540384615,1462358531089
29.79078623636364,-147.26281818181815,1.315154385454545,1462358551015
29.391100903846155,6.922321923076978,1.3160637057692308,1462358571320
29.063917104166666,179.99564979166664,1.3256009625,1462358591331
30.83448955319149,179.99390106382975,1.3412590106382978,1462358610862
30.05922059574468,-179.9866753191489,1.324513419148936,1462358631430
29.65976705555555,-179.99013222222226,1.33322365,1462358651408
29.539589290909092,-179.98943309090907,1.317995,1462358671845
29.715326611111113,179.993425,1.3384973,1462358691859
29.89835741509434,-16.980027735849088,1.345137350943396,1462358711889
29.461399589285712,-179.99521535714283,1.2987454625,1462358731783
29.113667075471696,-179.98259188679245,1.3245191811320751,1462358751600
28.749614893617018,49.78923382978724,1.317536470212766,1462358772124
29.4575531,179.9878946,1.310634262,1462358791896
29.25705907407407,-179.98439296296294,1.3101760370370372,1462358812578
29.01131464583333,134.99513770833332,1.3080655770833334,1462358832314
28.46775179591837,-179.98786204081634,1.311711908163265,1462358852367
29.10698722,-179.9907834,1.32538637,1462358872503
29.453649588235287,179.99184764705882,1.3196614647058824,1462358892697
29.29104785416667,-179.97553458333337,1.3091814854166668,1462358912776
28.93371036734694,-47.75373653061224,1.322868832653061,1462358932765
29.6979016,-179.9945262,1.328132114,1462358952872
29.311833857142854,179.99515020408163,1.318410806122449,1462358972904
30.021345531914893,-179.9773855319149,1.3308660617021275,1462358992096
29.043259489795922,-25.713414285714283,1.3223711959183673,1462359012641
29.913832018867925,179.99017603773586,1.3293328150943395,1462359032653
28.59592968627451,179.98127431372552,1.3145926607843137,1462359052527
29.61671575,-98.99581025000002,1.34046194,1462359072799
29.4587013125,-179.98178208333337,1.32453940625,1462359093105
28.968964125,-179.99209125000004,1.32775046875,1462359113232
29.33477510416667,-179.97573666666668,1.3047205083333333,1462359133458
29.673745941176467,-179.98376549019608,1.3124002921568627,1462359153735
29.94252057142857,-121.21821163265305,1.3218699530612243,1462359173853
29.17833879166667,-179.99508583333332,1.3395723854166668,1462359193796
30.128539685185185,-179.97580796296296,1.3186707722222222,1462359214786
29.680218528301893,-179.97811886792454,1.3362006660377357,1462359235042
29.21503766666667,-179.96686481481478,1.343434012962963,1462359254020
29.695750800000003,-179.88675636363635,1.3892447745454546,1462359373104
29.444407473684212,-179.8957585964912,1.4091915070175438,1462359392059
29.0735208,-179.88899800000004,1.4520498971428573,1462359411791
29.664442894736844,-179.88802052631576,1.4113246403508772,1462359431875
28.87568034615385,-179.8658394230769,1.4431233519230768,1462359451873
29.750351448979586,-179.86093857142856,1.4432490775510205,1462359471793
29.819112125,-179.91358714285718,1.4248678517857143,1462359492349
29.934408137254906,-179.91406666666668,1.391283894117647,1462359512338
30.463879615384613,-179.9215375,1.4103697326923077,1462359532463
29.826617942307692,-179.9542798076923,1.3715920634615384,1462359552994
29.57365254901961,-179.95634039215687,1.368390176470588,1462359572653
29.70802164,-179.9681196,1.352217316,1462359592755
30.24470998039216,-179.97580509803922,1.3720241039215686,1462359612890
29.71971914893617,-179.9659870212766,1.348611770212766,1462359633042
29.80032364,-179.98147780000002,1.353955966,1462359653014
29.865256185185185,-179.96031277777774,1.3574563925925929,1462359673441
29.78739766666667,-179.97484625,1.3486309458333334,1462359693722
29.28657263461539,-179.9602369230769,1.3240573730769232,1462359713359
29.481468411764702,-179.96677588235298,1.330020611764706,1462359733783
29.117714333333332,-179.94905854166663,1.35806684375,1462359753817
29.46224683673469,-179.9663491836735,1.3428759836734694,1462359773563
29.89308929268293,-179.9819092682927,1.3521799073170733,1462359793313
29.52798155263158,-179.95626026315793,1.3468899789473685,1462359813233
29.86317745098039,-179.97838588235294,1.3241236117647062,1462359833397
29.637424394736843,-179.97799368421056,1.3404631552631578,1462359853288
29.68860164,179.9877876,1.319756666,1462359873458
29.01901554166667,-179.98055208333332,1.3394645166666668,1462359893442
30.35477176,-179.9828794,1.33402875,1462359913138
29.39777832692308,-179.9677426923077,1.3306910403846153,1462359933706
28.93749116,-179.9879274,1.35774424,1462359953732
29.426710792452827,-179.98889471698112,1.3557498811320756,1462359973869
29.035656203703702,-179.96620574074075,1.3218761629629627,1462359994492
29.48403829090909,-179.98687472727272,1.3348074345454546,1462360014019
30.16973401851852,179.9911357407407,1.3231111648148148,1462360034267
30.22496333333333,-179.98374666666663,1.3227408,1462360053658
29.616130842105264,179.9929305263158,1.3140177280701757,1462360073957
30.424536653846154,179.99577326923077,1.3400814923076922,1462360093155
29.90554538888889,-119.99519537037037,1.3357763518518522,1462360114632
29.275186199999997,-179.96479866666667,1.33974936,1462360134682
29.80766,-179.9719293617021,1.346777789361702,1462360154359
313.36309057692307,-28.907294173076924,-17.901068788461536,1462360174711
306.0041825,-10.342969714285717,-17.540894875,1462360194762
256.6392923076923,-8.951038076923076,-3.09630610576923,1462360214958
275.0590892,-12.14947468,-13.06971943,1462360235147
268.3739842592593,-8.564023487037037,-6.399138072222222,1462360255785
254.66021222222219,-8.965568722222223,-5.272998072222221,1462360275612
268.62298416666664,-9.35923753125,-4.906988372916667,1462360295769
263.9307102,-15.87729364,-15.39474608,1462360315914
169.39069517857143,88.97487753571428,22.59437666071429,1462360335951
260.49762134615384,98.16912596153846,-1.4327358865384616,1462360355577
217.301153125,88.746873625,-0.2327854893749998,1462360375348
161.82012333333333,85.13055389583333,-4.460127491666666,1462360395632
247.2995421276596,82.38067936170212,-5.862103563829787,1462360415561
77.34516857142857,113.63665061224488,18.655790775510205,1462360472273
296.29465732142864,120.9676,29.727880428571428,1462360492704
